74	2.581534	3.313648	3.346667	3.310266	0.879320	0.007654	3.304036	3.308041	3.300476	3.303324	0.000000	0.000000	0.000000	0.000000	0.025276	0.031061	0.023674	0.017800	0.000000	0.000000	5.058582	0	0	-0.057190	-0.057190
75	2.581534	3.313648	3.346489	3.310088	0.876294	0.007654	3.303235	3.307774	3.300921	3.304125	0.000000	0.000000	0.000000	0.000000	0.025098	0.031328	0.023585	0.018067	0.000000	0.000000	5.058048	0	0	-0.057190	-0.057190
76	2.580644	3.313203	3.345955	3.309999	0.874247	0.007654	3.303324	3.308397	3.299942	3.303591	0.000000	0.000000	0.000000	0.000000	0.025454	0.030527	0.022606	0.018067	0.000000	0.000000	5.057959	0	0	-0.057190	-0.057190
77	2.581445	3.313025	3.346489	3.310177	0.871755	0.007654	3.302968	3.307418	3.299942	3.302879	0.000000	0.000000	0.000000	0.000000	0.025009	0.030527	0.023051	0.017889	0.000000	0.000000	5.057959	0	0	-0.057190	-0.057190
78	2.581890	3.313025	3.345866	3.309376	0.868551	0.007654	3.302701	3.308308	3.300743	3.301989	0.000000	0.000000	0.000000	0.000000	0.024831	0.029993	0.023496	0.018423	0.000000	0.000000	5.056535	0	0	-0.057190	-0.057190
79	2.580110	3.312580	3.345599	3.309109	0.866949	0.007654	3.302879	3.307240	3.300476	3.301989	0.000000	0.000000	0.000000	0.000000	0.025365	0.030438	0.023229	0.017355	0.000000	0.000000	5.056179	0	0	-0.057190	-0.057190
7A	2.579665	3.312046	3.345154	3.309109	0.864279	0.007654	3.302790	3.307151	3.299764	3.301989	0.000000	0.000000	0.000000	0.000000	0.025187	0.030794	0.023585	0.017622	0.000000	0.000000	5.056891	0	0	-0.057190	-0.057190
7B	2.579932	3.312135	3.345421	3.309287	0.862054	0.007654	3.301900	3.306884	3.299408	3.301722	0.000000	0.000000	0.000000	0.000000	0.024920	0.030438	0.022962	0.017800	0.000000	0.000000	5.056802	0	0	-0.057190	-0.057190
7C	2.579576	3.312224	3.345243	3.308753	0.859117	0.007654	3.301722	3.306795	3.299141	3.301811	0.000000	0.000000	0.000000	0.000000	0.025454	0.030082	0.023941	0.017978	0.000000	0.000000	5.055556	0	0	-0.057190	-0.057190
7D	2.580199	3.312669	3.344353	3.308753	0.857248	0.007654	3.301900	3.306172	3.299230	3.301811	0.000000	0.000000	0.000000	0.000000	0.025276	0.030082	0.023674	0.017889	0.000000	0.000000	5.055556	0	0	-0.057190	-0.057190
7E	2.578953	3.311690	3.344086	3.308575	0.854934	0.007654	3.301633	3.306261	3.298340	3.301099	0.000000	0.000000	0.000000	0.000000	0.024920	0.031239	0.023318	0.018512	0.000000	0.000000	5.054933	0	0	-0.057190	-0.057190
7F	2.579665	3.311957	3.344175	3.308219	0.851908	0.007654	3.300921	3.306528	3.298340	3.301544	0.000000	0.000000	0.000000	0.000000	0.025009	0.030527	0.022695	0.017889	0.000000	0.000000	5.054310	0	0	-0.057190	-0.057190
80	2.579309	3.311779	3.344353	3.308130	0.849683	0.007654	3.300832	3.306172	3.298518	3.301277	0.000000	0.000000	0.000000	0.000000	0.025009	0.030794	0.023496	0.017711	0.000000	0.000000	5.054399	0	0	-0.057190	-0.057190
81	2.578864	3.311067	3.343552	3.308219	0.847191	0.007654	3.300921	3.306083	3.297984	3.301188	0.000000	0.000000	0.000000	0.000000	0.025009	0.031239	0.023496	0.017800	0.000000	0.000000	5.054844	0	0	-0.057190	-0.057190
82	2.579042	3.310711	3.343997	3.307863	0.844343	0.007654	3.300654	3.305816	3.298073	3.300743	0.000000	0.000000	0.000000	0.000000	0.025098	0.030794	0.023674	0.017622	0.000000	0.000000	5.053954	0	0	-0.057190	-0.057190
83	2.579042	3.310800	3.343819	3.307952	0.842207	0.007654	3.301010	3.305371	3.297450	3.301010	0.000000	0.000000	0.000000	0.000000	0.024475	0.030260	0.022695	0.018156	0.000000	0.000000	5.053064	0	0	-0.057190	-0.057190
84	2.579754	3.310978	3.342929	3.307863	0.840338	0.007654	3.300832	3.305371	3.297361	3.300832	0.000000	0.000000	0.000000	0.000000	0.025276	0.030794	0.023496	0.017889	0.000000	0.000000	5.052530	0	0	-0.057190	-0.057190
85	2.578953	3.310355	3.343018	3.306884	0.837935	0.007654	3.300387	3.304659	3.297450	3.300476	0.000000	0.000000	0.000000	0.000000	0.025365	0.030349	0.023674	0.018067	0.000000	0.000000	5.053331	0	0	-0.057190	-0.057190
86	2.578597	3.310355	3.343107	3.307418	0.836155	0.007654	3.300209	3.305371	3.297450	3.300387	0.000000	0.000000	0.000000	0.000000	0.025187	0.030171	0.023140	0.017889	0.000000	0.000000	5.052085	0	0	-0.057190	-0.057190
87	2.577796	3.310533	3.342573	3.306617	0.833574	0.007654	3.299764	3.305015	3.296916	3.300031	0.000000	0.000000	0.000000	0.000000	0.025543	0.030705	0.023674	0.017622	0.000000	0.000000	5.053331	0	0	-0.057190	-0.057190
88	2.578241	3.309732	3.342217	3.307062	0.831349	0.007654	3.300031	3.304837	3.296471	3.299853	0.000000	0.000000	0.000000	0.000000	0.025454	0.031150	0.023496	0.018512	0.000000	0.000000	5.052797	0	0	-0.057190	-0.057190
89	2.577529	3.309109	3.342395	3.306528	0.828501	0.007654	3.299675	3.304303	3.296293	3.299853	0.000000	0.000000	0.000000	0.000000	0.024208	0.029904	0.022962	0.017978	0.000000	0.000000	5.052530	0	0	-0.057190	-0.057190
8A	2.577974	3.309910	3.342039	3.306172	0.826365	0.007654	3.300298	3.303680	3.295759	3.299497	0.000000	0.000000	0.000000	0.000000	0.025098	0.029993	0.023585	0.017978	0.000000	0.000000	5.051818	0	0	-0.057190	-0.057190
8B	2.577440	3.309821	3.341683	3.306528	0.824229	0.007654	3.299319	3.303413	3.296649	3.299408	0.000000	0.000000	0.000000	0.000000	0.025276	0.030794	0.023585	0.018156	0.000000	0.000000	5.051729	0	0	-0.057190	-0.057190
8C	2.577885	3.309287	3.342039	3.305549	0.821826	0.007654	3.299497	3.304481	3.295759	3.299141	0.000000	0.000000	0.000000	0.000000	0.024920	0.029726	0.021805	0.018245	0.000000	0.000000	5.052263	0	0	-0.057190	-0.057190
8D	2.577885	3.309020	3.341950	3.305816	0.819601	0.007654	3.299052	3.303680	3.296471	3.298785	0.000000	0.000000	0.000000	0.000000	0.025187	0.031061	0.023585	0.018423	0.000000	0.000000	5.051729	0	0	-0.057190	-0.057190
8E	2.577440	3.308486	3.340793	3.305104	0.817465	0.007654	3.298518	3.303502	3.296026	3.298696	0.000000	0.000000	0.000000	0.000000	0.025098	0.030972	0.023318	0.018245	0.000000	0.000000	5.052263	0	0	-0.057190	-0.057190
8F	2.576728	3.308130	3.341683	3.305727	0.815329	0.007654	3.299052	3.302790	3.295314	3.298696	0.000000	0.000000	0.000000	0.000000	0.024475	0.031061	0.023585	0.018156	0.000000	0.000000	5.052263	0	0	-0.057190	-0.057190
90	2.576817	3.308219	3.340882	3.304125	0.813282	0.007654	3.298607	3.303769	3.295581	3.297717	0.000000	0.000000	0.000000	0.000000	0.024920	0.030082	0.023763	0.018334	0.000000	0.000000	5.052352	0	0	-0.057190	-0.057190
91	2.576995	3.307774	3.340259	3.304837	0.811413	0.007654	3.298251	3.303235	3.295314	3.298340	0.000000	0.000000	0.000000	0.000000	0.026077	0.030260	0.022962	0.017889	0.000000	0.000000	5.051462	0	0	-0.057190	-0.057190
92	2.576461	3.308219	3.341149	3.304481	0.808832	0.007654	3.298073	3.302612	3.295670	3.298162	0.000000	0.000000	0.000000	0.000000	0.025098	0.030972	0.023229	0.018334	0.000000	0.000000	5.052174	0	0	-0.057190	-0.057190
93	2.576105	3.307685	3.341060	3.305015	0.806963	0.007654	3.297361	3.301900	3.294691	3.298340	0.000000	0.000000	0.000000	0.000000	0.025632	0.029993	0.023496	0.017800	0.000000	0.000000	5.052530	0	0	-0.057190	-0.057190
94	2.576105	3.307418	3.341060	3.304125	0.804738	0.007654	3.298162	3.302434	3.294513	3.297539	0.000000	0.000000	0.000000	0.000000	0.025454	0.030794	0.023496	0.017889	0.000000	0.000000	5.053064	0	0	-0.057190	-0.057190
95	2.575927	3.307240	3.340704	3.304125	0.802958	0.007654	3.297717	3.302345	3.294335	3.297628	0.000000	0.000000	0.000000	0.000000	0.025187	0.030349	0.023585	0.018156	0.000000	0.000000	5.051907	0	0	-0.057190	-0.057190
96	2.575393	3.308397	3.340170	3.304214	0.800733	0.007654	3.297450	3.301277	3.294424	3.297272	0.000000	0.000000	0.000000	0.000000	0.024653	0.029726	0.023496	0.017622	0.000000	0.000000	5.052975	0	0	-0.057190	-0.057190
97	2.574948	3.307151	3.339903	3.303947	0.798775	0.007654	3.297094	3.301722	3.294602	3.297361	0.000000	0.000000	0.000000	0.000000	0.024653	0.030438	0.023229	0.018334	0.000000	0.000000	5.053064	0	0	-0.057190	-0.057190
98	2.575126	3.306973	3.340081	3.303591	0.795838	0.007654	3.297628	3.301544	3.293623	3.297183	0.000000	0.000000	0.000000	0.000000	0.025543	0.030972	0.023318	0.018334	0.000000	0.000000	5.053331	0	0	-0.057190	-0.057190
99	2.574592	3.306795	3.340081	3.304036	0.794770	0.007654	3.297094	3.301455	3.293712	3.297272	0.000000	0.000000	0.000000	0.000000	0.024920	0.030527	0.023051	0.017711	0.000000	0.000000	5.052886	0	0	-0.057190	-0.057190
9A	2.574325	3.306706	3.339369	3.304036	0.792278	0.007654	3.296738	3.301277	3.293356	3.297005	0.000000	0.000000	0.000000	0.000000	0.024208	0.029904	0.023585	0.018156	0.000000	0.000000	5.052886	0	0	-0.057190	-0.057190
9B	2.574503	3.306617	3.338835	3.303146	0.790498	0.007654	3.296115	3.300743	3.293534	3.296649	0.000000	0.000000	0.000000	0.000000	0.024742	0.030883	0.023318	0.018423	0.000000	0.000000	5.053954	0	0	-0.057190	-0.057190
9C	2.575037	3.305994	3.340170	3.303057	0.788273	0.007654	3.297005	3.300565	3.292911	3.296026	0.000000	0.000000	0.000000	0.000000	0.024564	0.030349	0.023407	0.018067	0.000000	0.000000	5.054755	0	0	-0.057190	-0.057190
9D	2.574681	3.306261	3.339102	3.304303	0.786048	0.007654	3.296471	3.300209	3.293178	3.296738	0.000000	0.000000	0.000000	0.000000	0.025365	0.030082	0.023585	0.017711	0.000000	0.000000	5.054666	0	0	-0.057190	-0.057190
9E	2.574948	3.305638	3.338924	3.302523	0.784001	0.007654	3.296471	3.300387	3.293445	3.296026	0.000000	0.000000	0.000000	0.000000	0.025276	0.031506	0.023585	0.017533	0.000000	0.000000	5.053865	0	0	-0.057190	-0.057190
9F	2.574414	3.305905	3.337500	3.302434	0.781598	0.007654	3.295581	3.300209	3.292822	3.295848	0.000000	0.000000	0.000000	0.000000	0.025365	0.030883	0.023763	0.018245	0.000000	0.000000	5.054577	0	0	-0.057190	-0.057190
A0	2.574414	3.305994	3.338212	3.302167	0.779907	0.007654	3.295581	3.300387	3.292466	3.295403	0.000000	0.000000	0.000000	0.000000	0.025098	0.030260	0.023318	0.018512	0.000000	0.000000	5.054933	0	0	-0.057190	-0.057190
A1	2.574503	3.305282	3.338212	3.302256	0.777949	0.007654	3.295937	3.300120	3.292733	3.295314	0.000000	0.000000	0.000000	0.000000	0.025365	0.031150	0.022606	0.018067	0.000000	0.000000	5.056001	0	0	-0.057190	-0.057190
A2	2.574414	3.305193	3.338212	3.302345	0.776258	0.007654	3.295314	3.299853	3.291754	3.295581	0.000000	0.000000	0.000000	0.000000	0.025454	0.030616	0.023229	0.017266	0.000000	0.000000	5.056001	0	0	-0.057190	-0.057190
A3	2.572456	3.304748	3.338301	3.302879	0.774033	0.007654	3.295225	3.300476	3.292822	3.294780	0.000000	0.000000	0.000000	0.000000	0.025276	0.030260	0.023585	0.017622	0.000000	0.000000	5.055645	0	0	-0.057190	-0.057190
A4	2.573079	3.304748	3.337945	3.302256	0.772164	0.007654	3.295225	3.299675	3.291487	3.295314	0.000000	0.000000	0.000000	0.000000	0.024831	0.029548	0.022250	0.017711	0.000000	0.000000	5.056090	0	0	-0.057190	-0.057190
A5	2.573079	3.304570	3.337678	3.301633	0.770295	0.007654	3.294602	3.299675	3.291932	3.294602	0.000000	0.000000	0.000000	0.000000	0.024564	0.030705	0.023407	0.017800	0.000000	0.000000	5.056446	0	0	-0.057190	-0.057190
A6	2.573257	3.304125	3.337678	3.301811	0.768070	0.007654	3.294869	3.299497	3.291754	3.294424	0.000000	0.000000	0.000000	0.000000	0.024920	0.030616	0.023407	0.017266	0.000000	0.000000	5.055645	0	0	-0.057190	-0.057190
A7	2.572901	3.304392	3.337678	3.301544	0.765311	0.007654	3.294424	3.299408	3.291309	3.294780	0.000000	0.000000	0.000000	0.000000	0.024742	0.029904	0.023407	0.017800	0.000000	0.000000	5.055645	0	0	-0.057190	-0.057190
A8	2.572723	3.304659	3.336788	3.300921	0.764510	0.007654	3.294691	3.298963	3.291220	3.294424	0.000000	0.000000	0.000000	0.000000	0.024564	0.030527	0.022962	0.018067	0.000000	0.000000	5.055912	0	0	-0.057190	-0.057190
A9	2.573702	3.303947	3.337322	3.301010	0.761751	0.007654	3.294691	3.298874	3.291576	3.294246	0.000000	0.000000	0.000000	0.000000	0.025276	0.030260	0.023140	0.017889	0.000000	0.000000	5.055556	0	0	-0.057190	-0.057190
AA	2.572367	3.303680	3.337233	3.301455	0.760505	0.007654	3.294068	3.298963	3.290953	3.294780	0.000000	0.000000	0.000000	0.000000	0.025365	0.029726	0.023407	0.017355	0.000000	0.000000	5.055734	0	0	-0.057190	-0.057190
AB	2.571655	3.303858	3.337055	3.300832	0.759170	0.007654	3.294246	3.298874	3.291220	3.293890	0.000000	0.000000	0.000000	0.000000	0.025009	0.030349	0.023318	0.018245	0.000000	0.000000	5.054844	0	0	-0.057190	-0.057190
AC	2.572990	3.303502	3.337322	3.300743	0.756233	0.007654	3.294424	3.298874	3.290864	3.293801	0.000000	0.000000	0.000000	0.000000	0.024386	0.029993	0.023407	0.017622	0.000000	0.000000	5.056001	0	0	-0.057190	-0.057190
AD	2.573524	3.303324	3.336699	3.300832	0.754186	0.007654	3.293979	3.298696	3.290508	3.293712	0.000000	0.000000	0.000000	0.000000	0.025187	0.031239	0.023318	0.018156	0.000000	0.000000	5.055823	0	0	-0.057190	-0.057190
AE	2.571655	3.302523	3.336432	3.300476	0.752762	0.007654	3.293801	3.298162	3.290063	3.292911	0.000000	0.000000	0.000000	0.000000	0.024564	0.031150	0.022873	0.017622	0.000000	0.000000	5.056535	0	0	-0.057190	-0.057190
AF	2.572545	3.303146	3.336254	3.299942	0.750715	0.007654	3.293712	3.298607	3.290419	3.293089	0.000000	0.000000	0.000000	0.000000	0.024831	0.029815	0.023852	0.018156	0.000000	0.000000	5.055734	0	0	-0.057190	-0.057190
B0	2.571744	3.303680	3.336165	3.299942	0.748846	0.007654	3.293000	3.298340	3.289974	3.292911	0.000000	0.000000	0.000000	0.000000	0.024831	0.030438	0.022695	0.018156	0.000000	0.000000	5.055912	0	0	-0.057190	-0.057190
B1	2.570943	3.303057	3.335898	3.300209	0.747600	0.007654	3.292733	3.298251	3.289618	3.292911	0.000000	0.000000	0.000000	0.000000	0.025187	0.030705	0.022784	0.018334	0.000000	0.000000	5.056891	0	0	-0.057190	-0.057190
B2	2.571922	3.302701	3.335542	3.299408	0.745108	0.007654	3.293178	3.297272	3.289529	3.293000	0.000000	0.000000	0.000000	0.000000	0.025543	0.030438	0.022873	0.018334	0.000000	0.000000	5.056535	0	0	-0.057190	-0.057190
B3	2.570765	3.302523	3.335542	3.299586	0.743417	0.007654	3.293000	3.297361	3.289707	3.292733	0.000000	0.000000	0.000000	0.000000	0.024742	0.031150	0.023318	0.017978	0.000000	0.000000	5.057069	0	0	-0.057190	-0.057190
B4	2.571388	3.302612	3.335720	3.299408	0.741815	0.007654	3.292555	3.297094	3.289885	3.292644	0.000000	0.000000	0.000000	0.000000	0.025632	0.030260	0.022962	0.018156	0.000000	0.000000	5.056357	0	0	-0.057190	-0.057190
B5	2.571032	3.301722	3.334830	3.299586	0.739857	0.007654	3.292021	3.297272	3.289618	3.293000	0.000000	0.000000	0.000000	0.000000	0.025632	0.030438	0.023051	0.017711	0.000000	0.000000	5.056891	0	0	-0.057190	-0.057190
B6	2.569964	3.302078	3.336076	3.299408	0.736920	0.007654	3.292021	3.296916	3.288817	3.292555	0.000000	0.000000	0.000000	0.000000	0.024831	0.031506	0.021894	0.017889	0.000000	0.000000	5.056891	0	0	-0.057190	-0.057190
B7	2.570053	3.302167	3.335542	3.298073	0.735941	0.007654	3.291843	3.296204	3.289084	3.292644	0.000000	0.000000	0.000000	0.000000	0.025009	0.031328	0.023318	0.017533	0.000000	0.000000	5.056090	0	0	-0.057190	-0.057190
B8	2.570498	3.301633	3.335542	3.298340	0.733538	0.007654	3.292110	3.296204	3.289084	3.292199	0.000000	0.000000	0.000000	0.000000	0.025276	0.030438	0.021627	0.018067	0.000000	0.000000	5.056980	0	0	-0.057190	-0.057190
B9	2.570765	3.301900	3.334474	3.298607	0.732025	0.007654	3.291754	3.296382	3.288995	3.292021	0.000000	0.000000	0.000000	0.000000	0.025365	0.031328	0.023318	0.017355	0.000000	0.000000	5.057247	0	0	-0.057190	-0.057190
BA	2.569608	3.301722	3.334919	3.298340	0.730868	0.007654	3.291042	3.296649	3.287927	3.291843	0.000000	0.000000	0.000000	0.000000	0.024653	0.031595	0.023407	0.018512	0.000000	0.000000	5.056802	0	0	-0.057190	-0.057190
BB	2.569608	3.301722	3.334563	3.298963	0.728376	0.007654	3.291843	3.296204	3.288461	3.291754	0.000000	0.000000	0.000000	0.000000	0.025365	0.030171	0.023051	0.017622	0.000000	0.000000	5.057336	0	0	-0.057190	-0.057190
BC	2.569608	3.301633	3.333851	3.297984	0.726507	0.007654	3.291487	3.296293	3.288550	3.291665	0.000000	0.000000	0.000000	0.000000	0.025009	0.030527	0.023496	0.018512	0.000000	0.000000	5.056624	0	0	-0.057190	-0.057190
BD	2.570053	3.300832	3.334118	3.297984	0.725083	0.007654	3.291131	3.296026	3.287838	3.290864	0.000000	0.000000	0.000000	0.000000	0.025098	0.030705	0.023140	0.018245	0.000000	0.000000	5.057158	0	0	-0.057190	-0.057190
BE	2.569341	3.300832	3.334296	3.297806	0.723125	0.007654	3.291487	3.296293	3.287927	3.291131	0.000000	0.000000	0.000000	0.000000	0.024742	0.030616	0.023585	0.017533	0.000000	0.000000	5.056980	0	0	-0.057190	-0.057190
BF	2.569519	3.300387	3.333851	3.297806	0.721345	0.007654	3.291309	3.295759	3.287749	3.291131	0.000000	0.000000	0.000000	0.000000	0.024831	0.030705	0.023407	0.017711	0.000000	0.000000	5.056268	0	0	-0.057190	-0.057190
C0	2.569074	3.300921	3.332427	3.297539	0.720366	0.007654	3.291042	3.295581	3.287393	3.290686	0.000000	0.000000	0.000000	0.000000	0.024920	0.029815	0.023674	0.017978	0.000000	0.000000	5.056713	0	0	-0.057190	-0.057190
C1	2.569074	3.301277	3.333851	3.297806	0.717874	0.007654	3.291398	3.295492	3.288016	3.291220	0.000000	0.000000	0.000000	0.000000	0.024742	0.030705	0.023140	0.018156	0.000000	0.000000	5.056090	0	0	-0.057190	-0.057190
C2	2.569608	3.300565	3.333317	3.297895	0.716183	0.007654	3.290152	3.295136	3.287215	3.290864	0.000000	0.000000	0.000000	0.000000	0.025098	0.030438	0.022517	0.017978	0.000000	0.000000	5.056802	0	0	-0.057190	-0.057190
C3	2.568896	3.300565	3.333317	3.297539	0.714759	0.007654	3.290864	3.295314	3.287482	3.290775	0.000000	0.000000	0.000000	0.000000	0.024831	0.031061	0.023407	0.018067	0.000000	0.000000	5.056268	0	0	-0.057190	-0.057190
C4	2.568540	3.300565	3.333317	3.297539	0.713602	0.007654	3.290330	3.295581	3.287660	3.290686	0.000000	0.000000	0.000000	0.000000	0.024831	0.030794	0.023229	0.017800	0.000000	0.000000	5.056446	0	0	-0.057190	-0.057190
C5	2.568807	3.300120	3.333406	3.297717	0.711021	0.007654	3.290419	3.294958	3.287126	3.290775	0.000000	0.000000	0.000000	0.000000	0.024831	0.030705	0.023674	0.017889	0.000000	0.000000	5.056802	0	0	-0.057190	-0.057190
C6	2.568985	3.300387	3.333050	3.296471	0.709775	0.007654	3.290241	3.295136	3.286592	3.289796	0.000000	0.000000	0.000000	0.000000	0.025009	0.030438	0.021894	0.017711	0.000000	0.000000	5.056624	0	0	-0.057190	-0.057190
C7	2.568095	3.299764	3.332694	3.296738	0.707728	0.007654	3.290152	3.294780	3.286681	3.289885	0.000000	0.000000	0.000000	0.000000	0.025454	0.030794	0.023674	0.018067	0.000000	0.000000	5.056446	0	0	-0.057190	-0.057190
C8	2.567917	3.299942	3.332427	3.296471	0.706126	0.007654	3.289707	3.294424	3.287215	3.289974	0.000000	0.000000	0.000000	0.000000	0.024831	0.030616	0.023051	0.018334	0.000000	0.000000	5.055912	0	0	-0.057190	-0.057190
C9	2.567650	3.300031	3.332783	3.296916	0.704880	0.007654	3.289529	3.294424	3.286414	3.289351	0.000000	0.000000	0.000000	0.000000	0.025454	0.030082	0.023674	0.018067	0.000000	0.000000	5.056713	0	0	-0.057190	-0.057190
CA	2.569074	3.299942	3.332783	3.296204	0.703011	0.007654	3.289262	3.294780	3.286503	3.289618	0.000000	0.000000	0.000000	0.000000	0.025276	0.030438	0.023496	0.017622	0.000000	0.000000	5.056624	0	0	-0.057190	-0.057190
CB	2.567294	3.298963	3.332605	3.295937	0.701498	0.007654	3.289262	3.293979	3.285880	3.288995	0.000000	0.000000	0.000000	0.000000	0.025632	0.029993	0.023140	0.018156	0.000000	0.000000	5.056624	0	0	-0.057190	-0.057190
CC	2.568807	3.298963	3.332694	3.295403	0.699807	0.007654	3.289796	3.293712	3.286236	3.289618	0.000000	0.000000	0.000000	0.000000	0.024920	0.031328	0.023407	0.018601	0.000000	0.000000	5.057514	0	0	-0.057190	-0.057190
CD	2.567027	3.298785	3.331893	3.295848	0.698205	0.007654	3.288995	3.293712	3.285791	3.289618	0.000000	0.000000	0.000000	0.000000	0.025454	0.030883	0.023674	0.017889	0.000000	0.000000	5.056980	0	0	-0.057190	-0.057190
CE	2.568006	3.298785	3.331626	3.296204	0.696247	0.007654	3.288906	3.294068	3.285969	3.288906	0.000000	0.000000	0.000000	0.000000	0.025810	0.030527	0.023407	0.017978	0.000000	0.000000	5.056980	0	0	-0.057190	-0.057190
CF	2.567116	3.298607	3.331626	3.296382	0.694823	0.007654	3.289618	3.293534	3.286414	3.288550	0.000000	0.000000	0.000000	0.000000	0.024386	0.029815	0.022072	0.017800	0.000000	0.000000	5.056268	0	0	-0.057190	-0.057190
D0	2.566760	3.298785	3.332071	3.296382	0.693132	0.007654	3.288372	3.293979	3.286147	3.288817	0.000000	0.000000	0.000000	0.000000	0.025009	0.030438	0.023407	0.018156	0.000000	0.000000	5.056357	0	0	-0.057190	-0.057190
D1	2.567739	3.298251	3.332071	3.295759	0.691530	0.007654	3.289173	3.293267	3.286147	3.288194	0.000000	0.000000	0.000000	0.000000	0.025098	0.031150	0.023585	0.017533	0.000000	0.000000	5.055734	0	0	-0.057190	-0.057190
D2	2.566493	3.298429	3.332071	3.295759	0.690462	0.007654	3.288283	3.293534	3.285079	3.289173	0.000000	0.000000	0.000000	0.000000	0.024920	0.031150	0.023229	0.018423	0.000000	0.000000	5.056446	0	0	-0.057190	-0.057190
D3	2.566404	3.298073	3.331181	3.295403	0.688771	0.007654	3.288906	3.293445	3.284990	3.288461	0.000000	0.000000	0.000000	0.000000	0.024475	0.029904	0.023852	0.018067	0.000000	0.000000	5.056802	0	0	-0.057190	-0.057190
D4	2.566226	3.297895	3.330647	3.295492	0.687169	0.007654	3.288372	3.292822	3.285257	3.287927	0.000000	0.000000	0.000000	0.000000	0.024831	0.030972	0.023763	0.018067	0.000000	0.000000	5.056001	0	0	-0.057190	-0.057190
D5	2.566226	3.298162	3.331181	3.294869	0.685656	0.007654	3.287660	3.292644	3.284990	3.287927	0.000000	0.000000	0.000000	0.000000	0.025454	0.031061	0.023318	0.018690	0.000000	0.000000	5.056090	0	0	-0.057190	-0.057190
D6	2.566137	3.298785	3.330914	3.294780	0.684054	0.007654	3.288283	3.293356	3.284990	3.287927	0.000000	0.000000	0.000000	0.000000	0.024742	0.030883	0.023229	0.017978	0.000000	0.000000	5.055378	0	0	-0.057190	-0.057190
D7	2.566404	3.297539	3.331003	3.295225	0.682630	0.007654	3.288550	3.292199	3.284634	3.288016	0.000000	0.000000	0.000000	0.000000	0.024831	0.030527	0.023140	0.017533	0.000000	0.000000	5.056535	0	0	-0.057190	-0.057190
D8	2.566048	3.297361	3.330914	3.295136	0.680583	0.007654	3.287838	3.292555	3.284545	3.287660	0.000000	0.000000	0.000000	0.000000	0.025098	0.030794	0.023407	0.018156	0.000000	0.000000	5.055111	0	0	-0.057190	-0.057190
D9	2.566226	3.298429	3.331092	3.293890	0.679070	0.007654	3.288016	3.292110	3.284901	3.287482	0.000000	0.000000	0.000000	0.000000	0.025276	0.030883	0.023318	0.017889	0.000000	0.000000	5.055378	0	0	-0.057190	-0.057190
DA	2.565514	3.297539	3.330736	3.294602	0.677201	0.007654	3.287660	3.292644	3.284189	3.287482	0.000000	0.000000	0.000000	0.000000	0.025009	0.030883	0.023051	0.017978	0.000000	0.000000	5.054933	0	0	-0.057190	-0.057190
DB	2.566671	3.297539	3.331003	3.294780	0.675688	0.007654	3.287037	3.292377	3.284545	3.287482	0.000000	0.000000	0.000000	0.000000	0.024653	0.030171	0.023229	0.017889	0.000000	0.000000	5.053776	0	0	-0.057190	-0.057190
DC	2.565692	3.297183	3.330558	3.293979	0.673641	0.007654	3.287482	3.292021	3.284011	3.287304	0.000000	0.000000	0.000000	0.000000	0.025098	0.030794	0.023496	0.017711	0.000000	0.000000	5.053509	0	0	-0.057190	-0.057190
DD	2.565514	3.297361	3.330291	3.293890	0.671950	0.007654	3.287037	3.292288	3.283833	3.286414	0.000000	0.000000	0.000000	0.000000	0.025009	0.030349	0.022606	0.018067	0.000000	0.000000	5.052708	0	0	-0.057190	-0.057190
DE	2.564624	3.296738	3.330469	3.293801	0.671149	0.007654	3.287393	3.291665	3.283833	3.286503	0.000000	0.000000	0.000000	0.000000	0.025009	0.029726	0.023496	0.017889	0.000000	0.000000	5.052174	0	0	-0.057190	-0.057190
DF	2.565781	3.296293	3.329757	3.294157	0.669814	0.007654	3.287126	3.291576	3.283388	3.287126	0.000000	0.000000	0.000000	0.000000	0.025098	0.030260	0.023496	0.018156	0.000000	0.000000	5.052530	0	0	-0.057190	-0.057190
E0	2.564179	3.296382	3.330113	3.293890	0.668390	0.007654	3.286859	3.291754	3.283210	3.287215	0.000000	0.000000	0.000000	0.000000	0.025543	0.031061	0.023674	0.018067	0.000000	0.000000	5.052085	0	0	-0.057190	-0.057190
E1	2.565158	3.296738	3.329935	3.293801	0.666076	0.007654	3.286503	3.291309	3.282943	3.286592	0.000000	0.000000	0.000000	0.000000	0.024920	0.030527	0.023407	0.018156	0.000000	0.000000	5.051017	0	0	-0.057190	-0.057190
E2	2.565069	3.296916	3.329401	3.293801	0.665008	0.007654	3.286592	3.291131	3.283388	3.286147	0.000000	0.000000	0.000000	0.000000	0.025543	0.030349	0.023674	0.018334	0.000000	0.000000	5.050750	0	0	-0.057190	-0.057190
E3	2.564535	3.296204	3.329401	3.293445	0.663406	0.007654	3.287126	3.291220	3.283833	3.286592	0.000000	0.000000	0.000000	0.000000	0.024742	0.030260	0.023585	0.017533	0.000000	0.000000	5.050483	0	0	-0.057190	-0.057190
E4	2.564268	3.296115	3.329401	3.293267	0.661804	0.007654	3.286859	3.291131	3.284011	3.286503	0.000000	0.000000	0.000000	0.000000	0.025454	0.029993	0.023585	0.017800	0.000000	0.000000	5.050572	0	0	-0.057190	-0.057190
